Date,Index,% Change
2026-04-17,741.0,1.51%
2026-04-20,754.0,1.75%
2026-04-21,769.0,1.99%
2026-04-22,781.0,1.56%
2026-04-23,791.0,1.28%
2026-04-24,797.0,0.76%
2026-04-27,802.0,0.63%
2026-04-28,804.0,0.25%
2026-04-29,811.0,0.87%
2026-04-30,814.0,0.37%
2026-05-01,815.0,0.12%
2026-05-05,821.0,0.74%
2026-05-06,824.0,0.37%
2026-05-07,827.0,0.36%
2026-05-08,833.0,0.73%
2026-05-11,838.0,0.60%
2026-05-12,843.0,0.60%
2026-05-13,848.0,0.59%
2026-05-14,851.0,0.35%
2026-05-15,850.0,-0.12%
2026-05-18,852.0,0.24%
2026-05-19,850.0,-0.23%
2026-05-20,848.0,-0.24%
2026-05-21,846.0,-0.24%
2026-05-22,843.0,-0.35%
2026-05-26,843.0,0.00%
2026-05-27,844.0,0.12%
2026-05-28,847.0,0.36%
2026-05-29,851.0,0.47%
2026-06-01,853.0,0.24%
2026-06-02,854.0,0.12%
2026-06-03,855.0,0.12%
2026-06-04,862.0,0.82%
2026-06-05,864.0,0.23%
2026-06-08,865.0,0.12%
2026-06-09,868.0,0.35%
2026-06-10,875.0,0.81%
2026-06-11,890.0,1.71%
2026-06-12,900.0,1.12%
2026-06-15,905.0,0.56%
2026-06-16,910.0,0.55%
2026-06-17,917.0,0.77%
2026-06-18,927.0,1.09%
2026-06-19,934.0,0.76%
2026-06-22,936.0,0.21%
2026-06-23,941.0,0.53%
2026-06-24,941.0,0.00%
2026-06-25,943.0,0.21%
2026-06-26,945.0,0.21%
2026-06-29,947.0,0.21%
2026-06-30,946.0,-0.11%
2026-07-01,945.0,-0.11%
2026-07-02,944.0,-0.11%
2026-07-03,942.0,-0.21%
2026-07-06,936.0,-0.64%
2026-07-07,929.0,-0.75%
2026-07-08,923.0,-0.65%
2026-07-09,917.0,-0.65%
2026-07-10,915.0,-0.22%
2026-07-13,914.0,-0.11%
2026-07-14,909.0,-0.55%
2026-07-15,906.0,-0.33%
2026-07-16,904.0,-0.22%
2026-07-17,903.0,-0.11%
2026-07-20,901.0,-0.22%
2026-07-21,903.0,0.22%
2026-07-22,905.0,0.22%
2026-07-23,906.0,0.11%
2026-07-24,905.0,-0.11%
2026-07-27,903.0,-0.22%
2026-07-28,900.0,-0.33%
2026-07-29,896.0,-0.44%
2026-07-30,890.0,-0.67%
2026-07-31,887.0,-0.34%
2026-08-03,884.0,-0.34%
2026-08-04,881.0,-0.34%
2026-08-05,879.0,-0.23%
2026-08-06,876.0,-0.34%
2026-08-07,874.0,-0.23%
2026-08-10,872.0,-0.23%
